customer_id,order_id,amount,region,city,date,order_time,segment,customer_age,customer_gender,registration_date,acquisition_channel,quantity,is_discounted,is_returned,is_fraud,email,device_type,session_id,payment_method,product_id,product_category,lat,lon
1012.0,101251.0,46287.26,Краснодар,Томск,2025-07-23,19:45,C,,M,2024-07-06,social,,1.0,0.0,0.0,user1012@example.com,mobile,sess_50056,online,217.0,Спорт,53.84715,36.16708
1080.0,100560.0,73598.23,Екатеринбург,Мытищи,2025-06-08,9:15,B,43.0,M,2023-11-16,seo,,0.0,0.0,0.0,user1080@example.com,tablet,sess_92904,card,282.0,Спорт,56.6514,38.38273
1044.0,100284.0,2133.75,Екатеринбург,Мытищи,2025-05-30,13:30,B,28.0,F,2023-11-07,seo,,0.0,0.0,0.0,user1044@example.com,mobile,sess_94049,online,284.0,Детское,53.42068,36.10888
1092.0,100914.0,47026.25,Санкт-Петербург,Мытищи,2025-07-04,12:00,B,,F,2024-11-09,referral,,0.0,1.0,0.0,user1092@example.com,desktop,sess_42817,cash,219.0,Электроника,56.51721,37.57412
1006.0,100519.0,18771.51,Новосибирск,Челябинск,2025-08-17,10:45,A,42.0,F,2024-09-24,social,,0.0,1.0,0.0,user1006@example.com,mobile,sess_30565,online,202.0,Детское,55.6891,37.18161
1032.0,100983.0,50106.4,Москва,,2025-05-05,13:15,B,,M,2023-08-29,social,,1.0,1.0,0.0,user1032@example.com,desktop,sess_22941,cash,255.0,Детское,53.76802,36.81124
1110.0,101325.0,54140.55,Москва,Челябинск,2025-06-13,10:15,B,,F,2024-10-09,referral,,1.0,0.0,0.0,user1110@example.com,tablet,sess_30070,cash,276.0,Дом,56.50491,35.36017
1030.0,101325.0,76030.74,Москва,Пермь,2025-08-20,17:30,C,,M,2025-03-02,ads,,1.0,1.0,0.0,user1030@example.com,desktop,sess_64369,card,250.0,Продукты,53.04935,38.76468
1015.0,100270.0,51739.77,Екатеринбург,Пушкин,2025-07-13,17:15,B,58.0,M,,direct,,1.0,0.0,0.0,user1015@example.com,mobile,sess_91331,online,138.0,Дом,53.00128,35.3818
1059.0,101391.0,43911.94,Казань,Пушкин,2025-08-28,10:15,B,63.0,M,2024-02-23,,,0.0,0.0,0.0,user1059@example.com,desktop,sess_68653,credit,145.0,Детское,56.01217,36.89474
1032.0,101318.0,79625.05,Казань,Пермь,2025-06-22,13:45,B,48.0,F,2024-05-12,seo,8.0,0.0,0.0,0.0,user1032@example.com,mobile,sess_50422,card,215.0,Спорт,54.47341,35.30669
1113.0,100569.0,18468.11,Казань,Челябинск,2025-09-13,7:15,A,,F,2024-02-09,social,,0.0,,0.0,user1113@example.com,tablet,,online,174.0,Продукты,54.8442,37.2604
1095.0,100689.0,52420.1,Екатеринбург,Зеленоград,2025-08-04,10:00,B,48.0,M,2023-10-12,direct,,1.0,1.0,0.0,user1095@example.com,mobile,sess_27165,card,130.0,Дом,56.25468,35.27235
1086.0,100218.0,18249.66,Казань,Калуга,2025-06-01,20:00,C,,,2023-11-18,referral,,0.0,1.0,0.0,user1086@example.com,desktop,sess_98682,card,174.0,,54.36943,35.69693
1060.0,101483.0,216165.83345923535,Новосибирск,Калуга,2025-07-15,21:45,C,27.0,F,2025-04-17,ads,7.0,1.0,0.0,1.0,user1060@example.com,desktop,sess_54686,cash,113.0,Дом,55.35978,35.63851
1035.0,101488.0,78444.7,Новосибирск,Зеленоград,2025-09-17,15:30,B,22.0,F,2024-08-09,seo,,1.0,0.0,0.0,user1035@example.com,desktop,sess_64879,credit,297.0,Электроника,55.34016,38.87685
1037.0,100431.0,35292.25,Москва,Севастополь,2025-05-04,13:30,A,,M,2024-01-20,ads,2.0,1.0,0.0,0.0,user1037@example.com,desktop,sess_36119,card,187.0,Продукты,53.13574,37.8589
1005.0,101382.0,70884.58,Москва,Калуга,2025-05-18,21:45,C,,M,2023-06-21,ads,1.0,0.0,0.0,0.0,user1005@example.com,mobile,,credit,164.0,Дом,55.42069,38.45889
1079.0,100971.0,40255.9838445296,Казань,Пушкин,2025-07-15,16:15,A,,,2024-10-27,seo,10.0,0.0,1.0,0.0,user1079@example.com,mobile,sess_86490,cash,243.0,Детское,53.27266,35.14866
1012.0,101187.0,38829.69,Москва,Пермь,2025-09-17,18:15,A,,F,2023-10-25,seo,9.0,1.0,0.0,0.0,user1012@example.com,tablet,sess_43264,card,189.0,Продукты,55.17974,38.38613
1073.0,100347.0,52376.57,Новосибирск,Томск,2025-04-08,9:30,B,,M,2023-11-12,seo,,1.0,0.0,0.0,user1073@example.com,desktop,sess_42866,credit,150.0,Продукты,53.93067,35.42432
1033.0,100593.0,38697.9,Казань,Пушкин,2025-09-14,,B,65.0,M,2024-07-13,seo,,1.0,0.0,0.0,user1033@example.com,mobile,sess_81337,card,209.0,Продукты,55.91102,36.92693
1016.0,100277.0,15319.16,Казань,Мытищи,2025-05-24,9:45,C,41.0,M,2023-07-22,social,8.0,0.0,1.0,0.0,user1016@example.com,tablet,sess_42627,card,244.0,Книги,54.84562,37.58089
1004.0,100512.0,21740.98,Москва,Мытищи,2025-08-02,13:30,C,50.0,,2024-02-28,social,,0.0,1.0,0.0,user1004@example.com,mobile,sess_70287,cash,193.0,Одежда,53.63881,35.94833
1076.0,100596.0,48352.19,Екатеринбург,Мытищи,2025-09-17,14:00,A,,M,2025-07-18,direct,,1.0,1.0,0.0,user1076@example.com,tablet,sess_18642,online,110.0,Спорт,56.81981,37.89427
1053.0,100535.0,33065.57,Москва,Зеленоград,2025-05-20,19:30,A,32.0,F,2023-07-03,direct,1.0,1.0,0.0,0.0,user1053@example.com,tablet,sess_73945,cash,283.0,Книги,55.7731,35.10558
1100.0,101007.0,7633.4,Краснодар,Калуга,2025-07-31,17:15,B,65.0,M,2025-06-08,referral,,1.0,0.0,0.0,user1100@example.com,desktop,sess_35124,cash,222.0,Книги,56.98367,37.32377
1044.0,100653.0,52510.64,Москва,Томск,2025-04-12,14:00,C,,F,2023-09-04,direct,,1.0,1.0,0.0,user1044@example.com,mobile,sess_42637,,113.0,Электроника,53.98069,35.96483
1058.0,100520.0,63072.77,Санкт-Петербург,Зеленоград,,7:00,C,,,2023-10-05,ads,,1.0,0.0,0.0,user1058@example.com,mobile,sess_96859,online,129.0,Детское,54.9418,38.74569
1120.0,101321.0,64078.6,Санкт-Петербург,Томск,2025-06-05,13:00,C,,M,2024-06-25,referral,9.0,1.0,1.0,0.0,,desktop,sess_84991,online,171.0,Детское,55.97274,37.93125
1024.0,100530.0,70649.87,Новосибирск,Севастополь,2025-08-25,20:15,C,,M,2025-07-06,referral,2.0,0.0,1.0,0.0,user1024@example.com,mobile,sess_76814,cash,114.0,Книги,54.72252,38.91331
1061.0,100762.0,68438.52,Краснодар,Зеленоград,2025-05-29,8:45,C,,M,2024-11-10,social,7.0,1.0,0.0,0.0,user1061@example.com,,sess_62362,online,101.0,Книги,53.3012,36.17422
1064.0,100894.0,13694.72,Екатеринбург,Мытищи,2025-06-05,17:45,B,,F,2023-08-23,direct,1.0,1.0,1.0,0.0,user1064@example.com,mobile,sess_51446,card,128.0,Спорт,53.27852,38.05693
1068.0,100018.0,30105.54,Москва,Зеленоград,2025-06-19,19:00,A,,F,2025-04-08,social,7.0,1.0,,0.0,,tablet,sess_97819,cash,234.0,Книги,56.28911,38.89635
1063.0,100573.0,16319.44,Новосибирск,Зеленоград,2025-05-09,15:15,A,24.0,M,2023-05-20,social,,1.0,0.0,0.0,user1063@example.com,tablet,sess_75054,,243.0,Детское,55.24042,37.70191
1111.0,101262.0,43927.38,Санкт-Петербург,Зеленоград,2025-09-23,11:00,B,52.0,F,2025-08-20,social,5.0,0.0,1.0,0.0,user1111@example.com,mobile,sess_73180,credit,224.0,Детское,54.6255,38.36234
1060.0,101295.0,52357.48,Санкт-Петербург,,2025-07-28,17:45,B,,F,2024-01-08,seo,2.0,0.0,1.0,0.0,,mobile,,online,280.0,Детское,54.06491,37.79097
1027.0,100342.0,21029.37,Краснодар,Калуга,2025-05-14,15:30,B,22.0,F,2024-04-29,referral,2.0,1.0,0.0,0.0,user1027@example.com,desktop,,online,,Электроника,55.11276,38.13594
1078.0,100191.0,9797.44,Санкт-Петербург,Калуга,2025-07-28,16:15,A,21.0,F,2024-05-13,seo,,1.0,0.0,0.0,user1078@example.com,tablet,sess_94999,online,142.0,Продукты,53.99848,35.43506
1112.0,100180.0,21483.73,Новосибирск,Пушкин,2025-09-02,8:00,C,19.0,M,2024-12-18,social,8.0,1.0,0.0,0.0,user1112@example.com,mobile,sess_70171,credit,281.0,Электроника,56.87065,37.81382
1114.0,101431.0,3194.32,Краснодар,Пермь,2025-04-04,20:00,C,39.0,M,2024-12-21,ads,5.0,1.0,0.0,0.0,user1114@example.com,desktop,sess_98836,cash,207.0,Продукты,53.16243,35.92108
1039.0,101443.0,13903.95,Санкт-Петербург,Челябинск,2025-05-17,8:45,A,36.0,F,2023-08-22,ads,7.0,0.0,1.0,0.0,user1039@example.com,tablet,sess_66650,online,183.0,Детское,53.16871,35.77546
1022.0,,64355.42,Екатеринбург,Челябинск,2025-05-13,11:00,B,,F,2024-08-12,direct,,1.0,0.0,0.0,,tablet,sess_48227,online,281.0,Одежда,55.0782,35.45745
1062.0,101469.0,43916.7,Санкт-Петербург,Калуга,2025-07-30,7:15,A,,M,2023-10-17,social,5.0,0.0,1.0,0.0,user1062@example.com,tablet,sess_68631,online,199.0,Одежда,54.62206,37.44465
1063.0,,71264.46,Краснодар,Мытищи,2025-06-04,16:00,B,24.0,F,2025-02-14,referral,7.0,0.0,1.0,0.0,user1063@example.com,tablet,sess_53515,cash,137.0,Детское,56.09567,35.7002
1057.0,100654.0,18661.16,Санкт-Петербург,Севастополь,2025-08-24,21:00,C,26.0,F,2025-04-11,direct,2.0,0.0,1.0,0.0,user1057@example.com,tablet,sess_53101,cash,207.0,Дом,55.27041,38.04776
1104.0,100164.0,65370.92,Екатеринбург,Калуга,2025-09-25,15:45,B,,M,2025-04-21,,8.0,1.0,0.0,0.0,user1104@example.com,desktop,sess_73176,card,287.0,Дом,55.50852,35.28009
1112.0,100862.0,8846.22,Казань,Мытищи,2025-07-25,7:15,C,47.0,M,2023-10-08,,,0.0,0.0,0.0,user1112@example.com,tablet,sess_86247,online,179.0,Электроника,53.70878,36.64484
1082.0,101332.0,49207.84,Новосибирск,Пермь,2025-06-28,18:45,A,,M,2023-10-14,seo,7.0,0.0,0.0,0.0,user1082@example.com,desktop,sess_13836,card,250.0,Книги,54.31921,38.38707
1054.0,101133.0,26307.23,Санкт-Петербург,Пермь,2025-05-26,18:30,A,,M,2023-12-17,seo,4.0,1.0,1.0,0.0,user1054@example.com,mobile,,credit,196.0,Продукты,54.23637,37.31806
1041.0,100807.0,46789.1,Краснодар,Пушкин,2025-05-03,13:00,A,60.0,M,2024-01-11,seo,,1.0,1.0,0.0,user1041@example.com,mobile,sess_78346,cash,201.0,Одежда,53.10791,
1001.0,100216.0,174631.50397868032,Москва,Томск,2025-07-15,11:30,A,28.0,M,2023-11-28,social,5.0,0.0,0.0,0.0,user1001@example.com,mobile,sess_38419,cash,244.0,Книги,55.44228,37.74752
1074.0,101142.0,33785.14,Казань,Зеленоград,2025-06-10,11:15,C,,F,2024-06-15,direct,,1.0,0.0,0.0,user1074@example.com,mobile,sess_85976,credit,256.0,Детское,55.56987,37.5831
1040.0,100671.0,10026.75,Казань,Пушкин,2025-08-07,14:45,C,53.0,M,2025-02-24,direct,,1.0,1.0,0.0,user1040@example.com,,sess_66443,credit,167.0,Одежда,53.46211,37.736
1107.0,100524.0,61379.8,Санкт-Петербург,Калуга,2025-08-27,14:15,A,41.0,M,2024-03-09,ads,9.0,1.0,0.0,0.0,user1107@example.com,mobile,sess_91969,credit,231.0,Одежда,56.75572,35.67422
1072.0,101252.0,79242.99,Казань,Севастополь,2025-07-31,17:15,C,56.0,F,2024-11-08,ads,10.0,0.0,1.0,0.0,user1072@example.com,desktop,sess_38752,card,220.0,Продукты,56.32028,
1070.0,101139.0,55290.83,Москва,Пермь,2025-07-15,21:45,B,,M,2024-08-25,referral,,1.0,0.0,0.0,user1070@example.com,mobile,sess_64742,online,210.0,Одежда,55.1176,37.80843
1028.0,100685.0,27801.37,Новосибирск,Зеленоград,2025-09-09,15:45,A,25.0,F,2024-12-25,direct,,1.0,0.0,0.0,user1028@example.com,desktop,,cash,272.0,Спорт,56.61771,37.46859
1072.0,100958.0,70387.24,Казань,Зеленоград,2025-06-20,9:15,B,31.0,M,2025-01-13,direct,,1.0,0.0,0.0,user1072@example.com,desktop,sess_64084,credit,179.0,Книги,56.14365,37.59282
1024.0,100750.0,70227.5,Новосибирск,Зеленоград,2025-05-25,9:45,,,,2023-11-30,seo,,0.0,0.0,0.0,user1024@example.com,tablet,sess_68979,cash,126.0,Продукты,53.45616,36.18143
1015.0,100418.0,53191.56,Москва,Мытищи,2025-08-12,12:15,A,,F,2025-04-27,referral,3.0,0.0,0.0,0.0,user1015@example.com,mobile,sess_41189,card,150.0,Продукты,54.46465,36.09967
1102.0,100095.0,24335.95,Казань,Калуга,2025-05-21,18:15,C,48.0,M,2023-06-13,seo,5.0,0.0,0.0,0.0,user1102@example.com,mobile,sess_24645,online,109.0,Книги,55.19874,38.42057
1047.0,100422.0,50198.79,Краснодар,Пермь,2025-08-06,17:30,B,,M,2024-06-06,direct,4.0,0.0,1.0,0.0,user1047@example.com,tablet,sess_73685,card,206.0,Одежда,54.5624,38.25042
1052.0,100654.0,166359.2957047865,Казань,Томск,2025-07-15,8:00,C,25.0,M,2025-05-30,ads,2.0,0.0,1.0,,user1052@example.com,mobile,sess_51627,online,110.0,Одежда,53.59773,36.1459
1062.0,101351.0,,Санкт-Петербург,Челябинск,2025-04-28,16:00,A,50.0,M,2025-03-05,referral,6.0,0.0,1.0,0.0,user1062@example.com,tablet,sess_11327,online,280.0,Детское,56.41166,36.91961
1017.0,101229.0,52655.43,Екатеринбург,Севастополь,2025-06-29,9:30,C,,M,2024-04-04,direct,,1.0,1.0,0.0,user1017@example.com,desktop,,credit,153.0,Дом,56.70135,35.98982
1057.0,100888.0,3505.18,Екатеринбург,Севастополь,2025-05-03,22:00,C,,M,2023-07-24,social,,1.0,1.0,0.0,user1057@example.com,desktop,sess_19813,online,106.0,Электроника,55.54169,36.82479
1028.0,100443.0,35438.79,Казань,Томск,2025-05-24,17:45,A,,M,2024-01-13,direct,3.0,0.0,0.0,0.0,user1028@example.com,tablet,sess_26408,online,223.0,Детское,53.36703,38.63783
1099.0,100965.0,12419.88,Краснодар,,2025-08-10,21:30,A,,M,2025-01-25,referral,7.0,1.0,1.0,0.0,user1099@example.com,mobile,sess_79460,online,218.0,Одежда,56.69171,35.34125
1085.0,100220.0,35298.19,Санкт-Петербург,Севастополь,2025-04-24,11:45,A,,M,2024-01-11,direct,6.0,1.0,1.0,0.0,user1085@example.com,tablet,sess_35065,card,269.0,Детское,53.41966,36.43595
1093.0,100423.0,59253.66,Краснодар,Пермь,2025-04-05,9:00,B,,F,2025-02-04,referral,7.0,0.0,0.0,0.0,user1093@example.com,desktop,sess_95936,cash,139.0,Детское,55.52104,36.88167
1013.0,101031.0,119248.06154260325,Санкт-Петербург,Мытищи,2025-07-15,14:30,B,,F,2025-06-21,social,,0.0,1.0,0.0,user1013@example.com,tablet,sess_17081,credit,170.0,Детское,54.70692,36.2403
1109.0,100315.0,9160.06,Екатеринбург,Пермь,2025-09-12,17:15,A,,F,2024-01-17,social,5.0,0.0,1.0,0.0,user1109@example.com,desktop,sess_84455,credit,298.0,Одежда,55.28505,38.40939
1107.0,100268.0,74097.2,Краснодар,Мытищи,2025-04-08,16:45,B,65.0,M,2023-08-16,seo,10.0,,1.0,0.0,user1107@example.com,tablet,sess_41938,online,185.0,,53.82075,35.43587
1035.0,101013.0,23352.21,Новосибирск,Мытищи,2025-07-02,19:45,A,,M,2023-07-12,referral,8.0,1.0,1.0,0.0,user1035@example.com,tablet,sess_14031,cash,247.0,Электроника,53.31142,36.37245
1119.0,,38967.51,Москва,Мытищи,2025-09-16,22:00,,,M,2025-04-04,referral,2.0,0.0,1.0,0.0,user1119@example.com,desktop,,credit,131.0,Детское,54.64861,37.06391
1030.0,100543.0,63148.99,Краснодар,Пермь,2025-04-08,15:00,B,,M,2023-11-08,referral,3.0,1.0,0.0,0.0,user1030@example.com,mobile,sess_92567,credit,161.0,Продукты,54.05755,36.73931
1104.0,100873.0,68708.14,Екатеринбург,Пермь,2025-09-21,20:15,C,,M,2024-10-09,social,7.0,1.0,1.0,0.0,,tablet,,credit,262.0,Одежда,53.50423,36.20484
1010.0,101380.0,5392.52,Краснодар,Томск,2025-08-22,19:00,A,,M,2024-04-06,ads,,1.0,,0.0,user1010@example.com,mobile,sess_41035,credit,147.0,Электроника,53.07627,38.12461
1114.0,101156.0,4785.66,Москва,Челябинск,2025-09-20,8:00,B,58.0,F,2025-07-19,social,,0.0,0.0,0.0,user1114@example.com,desktop,sess_65108,cash,283.0,Дом,56.10891,35.59922
1107.0,101308.0,43150.87,Краснодар,Зеленоград,2025-04-08,14:30,C,65.0,,2023-06-11,ads,,0.0,1.0,0.0,user1107@example.com,mobile,,online,171.0,Детское,56.48361,35.85245
1039.0,101259.0,38162.65,Москва,Зеленоград,2025-06-23,20:00,C,,M,2025-01-31,ads,1.0,0.0,0.0,0.0,user1039@example.com,tablet,sess_21366,credit,146.0,Электроника,55.19972,35.70152
1054.0,101020.0,73261.47,Екатеринбург,Севастополь,2025-09-21,7:45,A,32.0,F,2023-10-07,social,,1.0,1.0,0.0,user1054@example.com,tablet,sess_39616,credit,237.0,Электроника,55.42499,37.60675
1070.0,101433.0,46217.21,Краснодар,Томск,2025-05-18,13:00,A,,F,2023-11-11,ads,,1.0,0.0,0.0,user1070@example.com,desktop,sess_97530,card,208.0,Продукты,55.0118,38.47573
1095.0,100914.0,57997.31,Краснодар,Мытищи,2025-04-15,19:00,C,,F,2024-12-31,direct,,0.0,,0.0,user1095@example.com,desktop,sess_39329,credit,277.0,Продукты,56.55352,35.48497
1055.0,101486.0,70362.32,Краснодар,Зеленоград,2025-05-07,10:00,B,,M,2025-03-09,ads,,1.0,1.0,0.0,user1055@example.com,mobile,sess_39469,cash,281.0,Электроника,53.20297,
1064.0,100348.0,99886.06787538322,Москва,Зеленоград,2025-07-15,15:30,C,20.0,M,2024-06-04,direct,10.0,0.0,1.0,0.0,user1064@example.com,mobile,,credit,138.0,Детское,53.33437,36.32418
1085.0,,26617.14,Казань,Пермь,2025-09-29,14:45,C,,F,2024-10-28,seo,,1.0,0.0,0.0,user1085@example.com,tablet,sess_77902,credit,243.0,Книги,54.7834,37.60015
1044.0,100875.0,9600.97,Екатеринбург,Пермь,2025-08-16,10:30,A,62.0,F,2024-04-13,seo,10.0,1.0,0.0,0.0,user1044@example.com,mobile,sess_50239,online,279.0,Одежда,54.31962,35.54998
1106.0,100563.0,69990.69,Краснодар,Томск,2025-05-05,8:30,A,23.0,F,2023-11-18,social,,0.0,1.0,0.0,user1106@example.com,tablet,,credit,128.0,Книги,54.98081,35.10805
1092.0,101046.0,55777.76,Казань,Пушкин,2025-04-11,22:45,C,20.0,F,2023-09-03,referral,,1.0,0.0,0.0,user1092@example.com,tablet,sess_48821,credit,147.0,Дом,54.09394,35.14995
1119.0,101200.0,56006.5,Казань,Челябинск,2025-04-08,17:00,B,,M,2024-04-27,direct,6.0,0.0,1.0,0.0,user1119@example.com,mobile,sess_25452,online,,Электроника,56.54655,36.7884
1096.0,100790.0,76907.93,Краснодар,Калуга,2025-09-21,13:15,B,29.0,M,2024-07-11,direct,1.0,0.0,0.0,0.0,user1096@example.com,mobile,sess_12005,credit,148.0,Продукты,54.13897,37.88349
1120.0,100487.0,65941.11,Новосибирск,Калуга,2025-09-18,14:30,C,,F,2025-02-09,direct,4.0,1.0,0.0,0.0,user1120@example.com,mobile,sess_80763,credit,157.0,Одежда,53.16631,37.971
1040.0,100305.0,67189.0,Казань,Томск,2025-04-06,12:00,C,,F,2023-10-23,social,9.0,0.0,0.0,0.0,user1040@example.com,tablet,sess_53219,card,166.0,Одежда,54.17521,35.47197
1035.0,100537.0,12310.68,Санкт-Петербург,Челябинск,,13:45,B,,M,2024-09-09,social,1.0,1.0,0.0,0.0,user1035@example.com,desktop,sess_27234,card,291.0,Детское,53.90109,35.44049
1071.0,101131.0,4731.05,Новосибирск,Томск,2025-09-30,,A,,F,2024-09-06,ads,,0.0,0.0,0.0,user1071@example.com,tablet,sess_74382,credit,117.0,Продукты,54.66797,38.69369
1113.0,100645.0,160792.00907369214,Краснодар,Томск,2025-07-15,14:15,A,,M,2025-05-11,,,1.0,1.0,0.0,user1113@example.com,mobile,sess_93041,credit,253.0,Электроника,56.7754,37.90318
1000.0,100966.0,39895.7,Москва,Мытищи,2025-06-17,17:00,B,,M,2024-07-12,seo,4.0,0.0,1.0,0.0,user1000@example.com,mobile,sess_61958,credit,152.0,Дом,54.90512,35.92731
